customer_id,age,annual_income,credit_score,loan_amount,existing_loans,loan_default
3773,53,52853.96,682.0,20107.53,1,0
3774,34,68950.08,611.0,31204.45,0,1
3775,62,71231.88,674.0,20068.02,0,0
3776,56,70601.69,640.0,48400.97,1,0
3777,38,39764.07,702.0,14601.12,0,0
3778,60,67358.03,696.0,46889.3,2,1
3779,64,40604.02,659.0,25937.12,2,0
3780,30,27132.74,668.0,20759.29,2,0
3781,59,93979.59,570.0,24386.28,1,1
3782,32,55041.39,741.0,22539.95,0,0
3783,58,56051.01,641.0,32191.8,0,0
3784,43,81362.1,760.0,58185.78,0,0
3785,27,76822.1,530.0,22537.88,1,0
3786,45,48557.43,741.0,34807.86,1,0
3787,33,67195.76,655.0,16139.43,3,1
3788,58,71799.23,789.0,34794.92,1,0
3789,39,35342.05,779.0,8859.07,1,1
3790,42,46641.68,850.0,13522.46,0,0
3791,61,55154.03,756.0,36674.79,2,1
3792,31,62330.23,618.0,13162.81,0,0
3793,62,88003.09,757.0,46924.86,0,0
3794,23,48211.81,699.0,12485.95,1,0
3795,39,91399.94,623.0,62769.54,1,1
3796,47,71422.83,754.0,48917.51,2,0
3797,27,29794.92,686.0,18522.73,2,0
3798,57,68460.76,850.0,44743.42,0,0
3799,47,91003.31,714.0,50458.26,3,0
3800,54,58094.23,663.0,28541.39,2,0
3801,31,47286.99,514.0,21094.06,2,0
3802,58,50662.43,516.0,30234.83,1,1
3803,25,71848.63,648.0,30871.88,3,1
3804,27,34417.73,738.0,6941.2,0,0
3805,56,97313.61,766.0,25345.3,0,0
3806,25,84298.48,757.0,49827.93,4,0
3807,25,76060.79,525.0,31865.88,2,1
3808,47,39076.08,626.0,31015.91,5,0
3809,49,91666.64,612.0,37798.91,0,1
3810,47,87793.58,749.0,23270.09,1,1
3811,52,91573.68,654.0,36357.41,1,1
3812,45,69131.22,780.0,42315.88,0,0
3813,62,63342.18,684.0,32745.73,0,0
3814,54,68505.23,654.0,38786.11,5,0
3815,35,72769.5,668.0,19410.7,0,1
3816,61,88913.6,569.0,61900.66,0,1
3817,54,36035.35,638.0,26717.77,5,1
3818,55,67896.0,721.0,19500.41,0,0
3819,40,73500.14,670.0,42312.71,1,0
3820,44,84189.87,564.0,28444.31,0,0
3821,54,57332.9,465.0,17736.73,1,1
3822,54,65075.21,571.0,21002.43,2,1
3823,47,61035.13,593.0,31298.33,3,1
3824,41,69388.14,753.0,50760.21,1,0
3825,53,52089.81,583.0,36002.53,1,0
3826,59,76433.01,642.0,21862.14,1,0
3827,60,71307.59,581.0,36078.21,1,1
3828,64,34432.39,708.0,10003.67,1,1
3829,56,40016.86,735.0,18520.97,1,0
3830,45,59768.99,727.0,32126.76,2,1
3831,27,125154.82,673.0,85974.78,1,0
3832,30,57776.39,697.0,41413.1,2,1
3833,30,42943.08,755.0,9302.33,1,1
3834,58,49150.43,652.0,30155.23,1,0
3835,44,73435.54,665.0,32759.26,1,1
3836,64,95284.18,762.0,47353.6,1,1
3837,30,50366.41,672.0,16777.34,0,0
3838,46,67113.85,686.0,14802.75,0,0
3839,50,52392.16,787.0,36739.17,0,0
3840,47,75848.71,650.0,25665.44,4,1
3841,64,52403.87,743.0,38159.37,3,0
3842,39,78657.03,735.0,19020.94,3,0
3843,21,15000.0,698.0,6675.89,0,0
3844,53,75620.1,691.0,48805.78,0,0
3845,31,57654.28,560.0,20412.41,1,1
3846,54,72957.23,829.0,56939.33,1,1
3847,58,60333.22,663.0,35143.97,1,0
3848,36,36651.13,730.0,12110.83,0,1
3849,21,64271.83,759.0,43458.5,0,0
3850,61,76339.56,709.0,60364.81,2,1
3851,48,65327.08,781.0,22828.95,1,0
3852,35,31201.91,753.0,21638.62,3,1
3853,36,64463.96,533.0,50691.78,1,1
3854,52,70356.05,678.0,23389.06,0,0
3855,59,51874.04,510.0,17674.41,0,1
3856,21,15000.0,657.0,9454.02,2,0
3857,29,50283.23,611.0,38737.97,2,0
3858,49,34757.14,605.0,21450.9,1,1
3859,45,58024.08,692.0,29172.67,1,0
3860,31,34971.81,732.0,9202.4,2,1
3861,62,34181.17,550.0,25793.97,1,0
3862,31,75478.23,850.0,18225.01,2,0
3863,26,63261.23,716.0,20681.49,0,1
3864,54,69855.4,675.0,32863.38,1,0
3865,64,48588.24,673.0,24312.26,2,1
3866,34,50401.69,542.0,11748.99,3,1
3867,28,47234.91,627.0,11779.39,4,1
3868,45,49861.99,595.0,13715.8,1,1
3869,24,50785.37,624.0,11366.67,1,0
3870,51,40114.92,729.0,31549.1,3,0
3871,41,45774.31,616.0,15690.04,0,0
3872,52,63897.26,711.0,46498.86,1,0
3873,34,39995.01,728.0,26820.72,0,1
3874,48,66539.88,698.0,41489.67,1,1
3875,45,28602.14,839.0,17011.11,1,0
3876,48,66071.71,703.0,32981.08,1,0
3877,35,58487.12,796.0,31483.46,0,0
3878,64,66444.28,830.0,48796.35,0,0
3879,42,66460.95,669.0,44297.22,0,0
3880,26,39545.98,850.0,13386.18,0,1
3881,22,61125.61,784.0,16047.82,0,0
3882,26,37407.27,598.0,14074.15,1,1
3883,43,51777.02,780.0,14472.5,2,0
3884,46,78774.99,628.0,60867.68,0,0
3885,31,40333.6,722.0,17328.93,1,0
3886,21,58869.32,770.0,17892.57,1,0
3887,48,43800.11,749.0,25115.89,1,1
3888,42,66111.98,629.0,29019.08,0,0
3889,61,78459.18,613.0,25952.53,0,0
3890,33,50638.19,595.0,11879.86,0,0
3891,61,64320.46,806.0,16432.63,0,0
3892,56,55553.66,753.0,29887.35,1,0
3893,42,40493.79,779.0,26329.37,2,0
3894,24,67095.46,540.0,50688.67,1,1
3895,64,69716.48,741.0,38431.94,0,0
3896,61,40264.55,628.0,23821.65,3,1
3897,38,77273.45,591.0,26674.15,1,1
3898,58,85418.91,574.0,31145.26,1,0
3899,37,42171.96,686.0,19000.09,0,0
3900,45,87569.88,661.0,63158.99,1,0
3901,37,60080.1,722.0,27709.53,0,0
3902,49,58618.14,689.0,20151.79,0,1
3903,64,93263.16,734.0,70105.79,1,1
3904,28,76753.97,668.0,34298.39,1,0
3905,49,47532.27,616.0,11774.04,1,1
3906,35,49841.6,758.0,26280.73,1,0
3907,61,66515.37,725.0,38303.63,3,0
3908,53,66305.54,680.0,51269.46,0,0
3909,30,59230.51,682.0,40511.25,1,1
3910,57,45929.26,646.0,11972.28,1,0
3911,31,49062.35,731.0,24882.22,0,0
3912,55,59522.02,731.0,27408.0,1,1
3913,54,28288.31,600.0,12335.58,0,1
3914,52,69951.98,810.0,19858.52,2,1
3915,42,65154.87,665.0,27704.02,1,0
3916,24,41281.97,648.0,19900.13,0,1
3917,22,69697.57,777.0,23092.47,2,0
3918,53,25720.45,734.0,14030.85,2,1
3919,29,67377.37,724.0,22421.1,2,0
3920,55,77958.38,731.0,21266.34,2,0
3921,58,67886.52,775.0,53656.9,3,0
3922,51,72052.74,594.0,44171.25,3,1
3923,34,73322.09,631.0,40831.52,1,0
3924,51,67910.5,805.0,26926.67,1,0
3925,53,58936.63,623.0,19154.64,2,1
3926,64,53613.83,593.0,14952.77,2,1
3927,36,82917.82,712.0,19699.15,0,1
3928,40,72140.52,646.0,44714.68,2,0
3929,34,83706.58,729.0,30613.3,1,0
3930,55,79824.45,667.0,31201.4,2,1
3931,53,36572.68,645.0,10847.24,0,0
3932,49,46679.78,602.0,12617.47,1,0
3933,28,23163.53,720.0,11512.2,0,0
3934,54,28854.98,662.0,18366.45,2,0
3935,34,23893.0,694.0,18984.41,0,0
3936,34,15000.0,616.0,6055.48,0,0
3937,35,55240.82,715.0,33050.76,4,0
3938,62,83496.42,679.0,22513.95,2,1
3939,40,67101.6,674.0,35792.39,0,0
3940,48,73911.47,720.0,37757.64,1,0
3941,24,61080.3,514.0,13390.92,1,0
3942,27,62880.16,596.0,30798.19,3,1
3943,22,75538.98,665.0,37562.52,1,0
3944,29,56735.03,691.0,24010.92,1,0
3945,43,62512.63,708.0,34014.87,2,0
3946,56,51860.45,627.0,11789.92,1,0
3947,32,35637.81,705.0,25184.1,1,0
3948,43,57431.75,648.0,29422.71,2,1
3949,51,36486.83,619.0,8001.18,3,1
3950,62,77606.4,726.0,61329.3,3,1
3951,31,69776.39,740.0,29937.67,1,1
3952,21,89795.32,734.0,71121.19,2,0
3953,33,44327.21,695.0,13661.62,0,0
3954,59,32543.24,708.0,7093.88,1,0
3955,49,29472.42,708.0,18509.57,4,0
3956,26,91497.72,754.0,70202.1,1,0
3957,51,52064.98,799.0,12836.89,1,0
3958,29,30008.14,765.0,19244.69,2,1
3959,38,69406.92,567.0,16763.39,1,0
3960,23,53319.32,641.0,36062.23,2,1
3961,52,41081.14,817.0,22543.65,0,0
3962,23,89739.0,553.0,60043.83,1,0
3963,50,57172.43,645.0,24177.65,4,1
3964,26,71341.74,831.0,53023.36,1,0
3965,47,68661.33,587.0,26200.96,1,0
3966,22,114329.17,617.0,42292.89,2,1
3967,40,55973.19,672.0,43456.49,1,0
3968,37,40022.16,573.0,10953.65,1,1
3969,53,46413.41,748.0,25784.24,0,1
3970,37,79796.12,723.0,43441.32,2,0
3971,57,65011.38,772.0,22236.67,3,0
3972,49,50592.29,552.0,19743.53,0,0
3973,29,66859.95,722.0,24868.76,1,0
3974,24,86568.81,678.0,61259.6,2,0
3975,60,93185.93,554.0,40417.71,0,0
3976,33,67380.8,838.0,27977.91,0,0
3977,26,82703.89,601.0,48136.35,4,1
3978,29,31553.18,715.0,15691.52,2,0
3979,46,72442.83,652.0,33003.79,3,0
3980,59,56389.36,726.0,35280.13,1,0
3981,61,37025.57,637.0,16571.59,0,1
3982,62,41358.41,750.0,13784.55,1,0
3983,34,43674.38,804.0,28174.68,1,1
3984,54,65865.12,690.0,15852.97,2,0
3985,24,37856.49,550.0,30277.85,2,0
3986,41,74170.78,582.0,41385.71,0,1
3987,51,79278.31,823.0,26144.51,1,0
3988,63,57616.15,726.0,18374.3,1,1
3989,41,55869.85,664.0,20349.45,0,0
3990,63,63126.92,768.0,45928.82,0,0
3991,49,50129.52,656.0,34890.8,1,0
3992,44,89222.03,752.0,25581.46,1,0
3993,36,18190.23,528.0,10186.97,2,0
3994,29,52260.26,647.0,39014.47,1,0
3995,41,28702.02,613.0,18365.87,0,1
3996,22,71522.33,567.0,39514.26,2,0
3997,22,64272.64,625.0,20900.06,2,1
3998,57,75070.56,667.0,57512.84,0,0
3999,57,63196.35,633.0,46454.53,1,0
4000,25,67838.86,719.0,26642.69,0,0
4001,26,42533.31,688.0,21207.58,2,0
4002,28,62961.01,639.0,15683.86,1,1
4003,52,44356.71,773.0,25676.91,0,0
4004,57,72244.29,740.0,16806.01,2,0
4005,33,41044.15,709.0,30520.84,0,1
4006,23,49687.49,582.0,36184.2,0,0
4007,29,58316.52,707.0,21511.32,3,0
4008,24,90640.57,730.0,58483.95,1,0
4009,48,60631.06,747.0,28109.43,0,0
4010,60,100428.6,645.0,71024.81,1,1
4011,36,87647.84,778.0,20762.19,0,1
4012,31,53926.66,768.0,27147.99,1,0
4013,39,68072.14,805.0,29845.05,0,0
4014,62,71092.68,575.0,25324.7,1,1
4015,42,15000.0,649.0,4883.53,0,0
4016,59,25696.62,574.0,15570.08,1,0
4017,32,68978.76,615.0,22151.75,1,0
4018,50,70239.95,569.0,40691.25,2,0
4019,60,63034.38,595.0,27345.98,1,0
4020,62,37720.94,732.0,13035.12,4,1
4021,25,108237.81,645.0,72544.12,0,0
4022,57,71340.17,588.0,29844.19,2,0
4023,52,80389.23,840.0,16798.84,0,1
4024,54,78659.44,709.0,55902.25,1,0
4025,32,62949.08,593.0,24469.36,2,1
4026,63,61696.82,660.0,42779.8,1,1
4027,22,78067.43,695.0,41204.01,2,0
4028,27,49535.09,656.0,36100.97,0,0
4029,52,79459.89,638.0,35823.75,1,0
4030,60,63519.06,632.0,19162.77,0,0
4031,55,71834.77,737.0,15143.07,1,0
4032,26,63565.36,731.0,42405.62,1,0
4033,42,42261.72,599.0,28212.52,2,1
4034,45,56637.16,541.0,17975.08,1,1
4035,33,84422.88,610.0,65282.05,1,0
4036,43,72884.62,781.0,56081.37,2,1
4037,64,82099.95,657.0,34424.51,1,1
4038,29,78804.6,652.0,22739.34,1,1
4039,62,48609.05,719.0,18001.86,2,0
4040,57,28814.87,579.0,21829.72,1,1
4041,57,76945.08,695.0,43524.92,2,0
4042,50,56601.56,650.0,42373.59,1,0
4043,40,73809.33,639.0,15772.37,0,0
4044,58,88007.72,608.0,69926.39,1,0
4045,64,52916.44,777.0,30522.03,3,0
4046,36,44754.21,692.0,13938.18,2,0
4047,42,39574.1,719.0,19947.94,1,0
4048,58,59563.56,652.0,41221.43,2,0
4049,30,31757.6,750.0,9039.87,0,0
4050,40,67050.01,774.0,37893.67,2,0
4051,61,68000.05,674.0,41897.23,2,1
4052,22,67891.83,592.0,30394.75,0,1
4053,23,26202.08,730.0,13755.06,1,0
4054,62,83802.15,553.0,58863.04,2,0
4055,28,62550.56,642.0,48229.97,1,0
4056,29,50994.25,695.0,27155.14,0,0
4057,48,72991.29,678.0,45369.5,1,0
4058,41,72731.24,850.0,28633.1,2,1
4059,53,37086.64,715.0,14850.78,3,1
4060,54,59010.34,720.0,43257.11,4,1
4061,24,48005.53,708.0,12442.78,1,1
4062,45,51618.53,675.0,16687.89,0,1
4063,52,70463.91,718.0,25503.46,3,0
4064,32,42587.58,687.0,10928.56,2,0
4065,22,71102.42,626.0,42701.99,1,1
4066,32,41499.75,807.0,30866.01,2,0
4067,46,84146.55,664.0,18192.23,1,0
4068,41,46959.98,555.0,16500.64,2,0
4069,64,105899.68,514.0,79675.45,0,0
4070,57,76274.73,637.0,36564.48,3,0
4071,56,56158.99,702.0,41073.46,0,1
4072,38,40981.01,707.0,31408.8,4,1
4073,44,70414.15,507.0,55948.39,1,1
4074,50,80285.85,786.0,35119.38,1,0
4075,37,72444.0,702.0,29396.71,1,1
4076,36,48429.2,689.0,31439.41,0,0
4077,62,88536.38,746.0,49291.35,1,1
4078,37,65823.21,735.0,39199.18,3,1
4079,64,46989.82,761.0,24407.35,1,1
4080,32,104317.35,623.0,53043.8,1,0
4081,47,73053.33,729.0,28416.34,1,0
4082,24,68157.68,764.0,37988.38,2,1
4083,55,50330.57,687.0,18165.77,0,0
4084,21,59291.89,660.0,24510.99,2,1
4085,32,43729.34,694.0,25291.16,1,0
4086,49,63702.63,731.0,37073.37,1,0
4087,28,70962.8,756.0,38764.86,1,1
4088,28,21357.29,520.0,12917.69,1,1
4089,32,34214.25,679.0,15298.83,0,0
4090,56,41787.62,698.0,23259.47,2,0
4091,54,29903.9,671.0,7690.43,3,0
4092,56,43469.94,688.0,21310.47,2,1
4093,24,89477.13,668.0,49357.96,2,0
4094,31,82829.73,633.0,37548.68,3,0
4095,23,47591.56,648.0,10002.75,2,1
4096,30,71057.69,612.0,44098.46,0,1
4097,32,36991.1,645.0,17507.66,1,0
4098,29,99124.45,820.0,29084.71,1,1
4099,41,56064.57,736.0,43927.18,1,0
4100,54,19534.48,654.0,14952.63,1,0
4101,42,104651.53,641.0,30894.37,4,0
4102,38,54007.13,690.0,33717.95,0,0
4103,64,100679.06,630.0,51397.58,1,1
4104,26,78350.47,800.0,29270.02,1,0
4105,45,65913.22,714.0,40248.14,0,0
4106,35,23280.64,561.0,10911.53,0,0
4107,21,62177.51,565.0,45955.65,0,1
4108,60,28799.25,600.0,17918.31,1,1
4109,38,53366.09,660.0,26925.94,2,0
4110,64,63240.08,554.0,29794.33,0,0
4111,51,86579.69,702.0,18956.23,1,0
4112,40,47935.68,659.0,14213.55,1,0
4113,64,103072.57,627.0,23402.21,3,1
4114,45,29279.58,691.0,6970.23,2,1
4115,53,43704.64,850.0,10500.27,1,0
4116,30,63567.89,623.0,13250.69,2,0
4117,49,15000.0,826.0,10122.12,3,0
4118,39,36398.35,649.0,17731.2,0,0
4119,48,69327.07,633.0,45027.14,1,0
4120,47,78649.25,628.0,23644.69,1,0
4121,39,40498.47,762.0,28540.43,0,1
4122,63,49428.4,678.0,12676.62,2,0
4123,51,70089.49,650.0,27561.84,1,0
4124,55,25373.52,481.0,10718.33,0,1
4125,34,56367.19,566.0,19245.93,0,0
4126,26,55294.1,762.0,15614.07,3,1
4127,29,95296.22,783.0,54971.71,2,0
4128,61,70700.81,791.0,14500.28,2,0
4129,47,60375.93,598.0,40752.68,0,0
4130,37,75361.48,727.0,16985.91,1,0
4131,56,64412.99,613.0,50140.9,1,1
4132,24,41351.8,782.0,29813.3,2,0
4133,44,74380.43,745.0,33377.13,2,0
4134,36,77173.6,693.0,22042.65,3,0
4135,37,53600.0,600.0,38719.66,2,1
4136,23,63996.06,780.0,37532.98,1,0
4137,59,99056.13,694.0,49811.97,0,0
4138,57,64157.17,733.0,25126.8,0,0
4139,23,55901.04,563.0,30005.99,1,0
4140,64,39893.11,586.0,17915.46,1,1
4141,61,42016.05,644.0,20134.92,1,0
4142,55,61915.98,850.0,43791.39,2,1
4143,23,47453.6,577.0,36609.64,0,1
4144,36,71966.67,641.0,55962.07,0,1
4145,40,51576.34,655.0,38412.02,2,0
4146,26,117376.53,790.0,79975.38,3,0
4147,53,64640.31,705.0,30522.78,4,1
4148,63,28409.97,556.0,7186.19,1,0
4149,47,63786.54,648.0,36892.03,0,1
4150,50,52595.97,641.0,23206.1,0,0
4151,55,74346.28,559.0,45517.24,1,0
4152,38,60104.22,681.0,19982.91,0,0
4153,50,68294.77,701.0,44995.18,1,0
4154,63,114257.25,765.0,34550.85,4,0
4155,46,55754.44,720.0,38199.86,2,0
4156,35,74724.2,586.0,55820.85,1,0
4157,52,82142.95,667.0,60801.01,2,1
4158,55,66241.58,821.0,27023.88,1,0
4159,32,27766.22,711.0,12047.4,0,1
4160,41,75556.51,717.0,53105.88,1,1
4161,32,20190.9,613.0,12423.35,1,1
4162,21,94156.35,631.0,48585.39,0,1
4163,31,33914.13,613.0,26329.11,1,0
4164,45,99249.48,683.0,50593.26,2,0
4165,29,61675.75,693.0,21357.72,3,1
4166,59,77483.32,690.0,47105.48,3,0
4167,63,70223.74,767.0,35627.4,2,0
4168,47,79440.82,695.0,25608.51,2,0
4169,49,20578.06,520.0,5997.65,1,0
4170,47,47139.98,644.0,19470.73,0,1
4171,48,68141.89,670.0,53313.14,2,1
4172,59,61043.16,637.0,17547.37,2,0
4173,38,51970.18,663.0,25094.05,4,0
4174,35,63838.54,627.0,25290.04,0,1
4175,36,55588.07,780.0,42570.03,0,0
4176,43,104169.08,573.0,44427.66,1,1
4177,50,86856.1,573.0,29162.24,3,0
4178,56,89688.28,557.0,43672.08,2,0
4179,55,96146.7,742.0,28095.2,1,0
4180,48,69820.1,557.0,29859.52,1,1
4181,23,41316.09,724.0,26420.72,1,0
4182,36,54414.18,669.0,30450.44,0,0
4183,35,67047.57,659.0,13849.84,5,0
4184,39,63040.96,712.0,31441.71,1,0
4185,30,33482.63,817.0,23032.26,2,0
4186,24,67139.2,582.0,36099.39,0,1
4187,42,37599.73,623.0,18132.08,3,1
4188,38,98848.37,554.0,44387.39,1,1
4189,42,75591.24,695.0,39458.07,2,0
4190,62,56193.23,639.0,13732.76,1,1
4191,36,61277.23,592.0,41656.29,1,0
4192,23,94513.74,643.0,67476.03,1,1
4193,64,30101.48,598.0,16718.15,4,0
4194,55,50405.09,744.0,39688.84,1,0
4195,61,70673.28,521.0,37678.39,1,0
4196,59,18865.22,794.0,4080.53,4,0
4197,36,57197.16,789.0,27358.12,0,1
4198,41,51115.2,611.0,22487.12,2,0
4199,41,109375.61,704.0,34612.54,0,1
4200,21,57304.08,850.0,29836.42,0,0
4201,50,39371.74,699.0,18617.78,2,1
4202,54,42292.55,599.0,12801.73,7,1
4203,59,15000.0,755.0,7554.91,0,0
4204,43,93718.54,726.0,65664.58,1,0
4205,54,62168.66,596.0,31429.57,0,0
4206,50,56514.07,608.0,18675.25,1,0
4207,53,78811.05,663.0,48195.57,1,1
4208,36,70969.42,812.0,51231.36,3,0
4209,61,60321.05,589.0,24555.43,0,0
4210,50,39963.02,655.0,9696.62,0,1
4211,23,49165.68,813.0,36820.45,1,0
4212,22,62491.37,641.0,38077.97,2,0
4213,46,73381.82,765.0,58328.53,1,0
4214,38,33356.38,669.0,20571.76,0,0
4215,22,58282.54,805.0,16000.15,1,0
4216,60,85860.61,763.0,39486.16,2,1
4217,23,35207.15,693.0,7946.88,1,0
4218,37,74884.1,673.0,30320.32,3,1
4219,44,33999.72,607.0,22819.8,2,1
4220,22,49358.1,541.0,26326.49,0,0
4221,26,20399.29,678.0,9697.1,1,0
4222,60,66031.72,715.0,46797.06,0,0
4223,46,44602.43,744.0,13660.04,0,0
4224,26,20062.59,850.0,10496.23,2,0
4225,32,62766.38,571.0,36933.59,1,1
4226,41,81199.95,669.0,61343.27,1,0
4227,36,68185.26,718.0,20332.53,1,0
4228,26,67199.99,600.0,41933.62,1,1
4229,54,75688.24,725.0,17218.54,1,0
4230,23,45617.82,704.0,24649.93,1,1
4231,61,62190.61,649.0,36505.46,3,0
4232,39,103976.23,559.0,73194.45,1,1
4233,49,62939.19,675.0,24816.88,0,0
4234,52,43287.08,715.0,26752.11,1,0
4235,30,66984.74,536.0,17122.45,2,1
4236,47,52388.83,652.0,17473.39,2,1
4237,49,59250.13,653.0,39347.75,1,0
4238,33,74886.95,753.0,55086.23,3,0
4239,40,49226.39,590.0,10325.21,0,1
4240,48,15000.0,718.0,4497.85,4,1
4241,47,56535.92,731.0,18436.21,2,1
4242,33,69851.89,694.0,35738.53,0,1
4243,45,94958.34,751.0,27775.98,3,0
4244,49,81413.96,842.0,63961.92,0,0
4245,35,53338.65,756.0,23080.56,1,0
4246,50,69595.72,644.0,19882.84,1,1
4247,58,55083.64,727.0,36605.29,2,1
4248,52,77703.06,773.0,41733.29,1,0
4249,27,56828.35,618.0,42533.83,1,0
4250,55,75084.54,729.0,57166.21,1,0
4251,53,93366.92,699.0,66620.29,1,1
4252,32,110943.79,727.0,59754.81,0,0
4253,43,30180.57,569.0,10067.04,1,0
4254,25,24114.87,668.0,11024.1,3,0
4255,63,41266.58,629.0,20201.16,2,0
4256,64,58864.02,703.0,46226.77,2,0
4257,51,49445.87,739.0,17383.52,2,1
4258,36,84974.48,536.0,39159.3,1,1
4259,53,44158.21,710.0,23730.91,0,0
4260,21,37731.31,799.0,16401.1,0,0
4261,42,86743.86,801.0,23626.64,1,0
4262,48,70875.23,807.0,52041.2,2,0
4263,25,65947.74,748.0,44892.44,0,1
4264,24,37731.47,786.0,13353.07,0,0
4265,21,81443.03,650.0,38154.92,0,0
4266,35,55403.75,677.0,35522.39,1,0
4267,57,62708.11,559.0,49172.09,1,1
4268,59,66814.93,640.0,20078.36,0,1
4269,58,87724.8,752.0,51125.3,2,0
4270,44,68880.98,724.0,47564.43,1,0
4271,43,46299.43,475.0,9979.48,2,1
4272,27,59870.77,688.0,41106.79,3,0
4273,51,73580.88,643.0,49589.18,1,1
4274,27,93974.9,659.0,70865.47,0,1
4275,33,51880.92,798.0,13004.17,0,0
4276,24,50140.49,595.0,13767.19,1,1
4277,38,75247.13,606.0,38467.09,1,0
4278,60,42331.16,820.0,30604.38,0,0
4279,39,47369.71,666.0,34329.13,1,1
4280,36,60513.25,762.0,37520.53,3,0
4281,38,68739.92,694.0,32255.88,2,1
4282,36,80375.66,688.0,27221.67,2,0
4283,51,63283.87,610.0,30680.54,1,0
4284,45,61750.28,770.0,20392.32,2,1
4285,22,71453.68,744.0,47431.79,2,1
4286,48,29344.81,648.0,13290.39,3,1
4287,36,61586.42,681.0,32247.71,0,0
4288,56,92263.3,730.0,56147.76,1,1
4289,60,75651.46,614.0,39025.23,1,0
4290,55,59491.45,547.0,38858.9,2,0
4291,44,74712.42,689.0,50179.66,2,1
4292,55,35326.36,619.0,12210.23,0,0
4293,50,68668.47,751.0,26017.39,1,1
4294,57,59314.67,658.0,13974.1,1,0
4295,31,62065.41,575.0,15734.64,2,1
4296,54,52617.51,695.0,36710.48,2,0
4297,58,88074.87,580.0,28923.77,4,1
4298,59,50114.1,716.0,35119.87,0,0
4299,44,38705.62,512.0,30636.54,2,1
4300,49,30389.56,682.0,10505.28,1,0
4301,24,16921.84,712.0,8058.58,1,0
4302,61,64370.72,584.0,33616.76,0,0
4303,50,44325.25,782.0,33939.45,1,0
4304,34,33949.61,556.0,10428.58,1,0
4305,44,54728.75,704.0,38397.05,1,1
4306,58,73668.62,553.0,57068.82,1,0
4307,54,58022.06,594.0,30905.45,1,1
4308,56,62678.33,706.0,18266.71,2,0
4309,35,83433.32,718.0,33396.92,0,1
4310,55,76470.97,692.0,59299.86,2,1
4311,49,62229.41,739.0,18726.94,1,0
4312,56,40302.33,579.0,19852.11,3,1
4313,24,49060.1,558.0,15400.74,1,0
4314,35,60572.98,731.0,44973.93,1,1
4315,31,74352.17,540.0,41210.55,0,0
4316,35,66817.72,583.0,50381.12,0,0
4317,41,47635.15,670.0,36569.61,2,1
4318,55,68018.69,704.0,33559.14,1,0
4319,43,94115.47,703.0,71740.6,0,0
4320,30,65837.84,573.0,13195.54,1,0
4321,24,72324.89,682.0,22801.41,0,0
4322,45,53070.5,594.0,33986.3,0,1
4323,22,56162.63,709.0,28973.9,1,0
4324,58,26251.99,692.0,20859.08,0,1
4325,39,62734.73,750.0,42068.01,0,1
4326,44,15000.0,661.0,8977.13,2,1
4327,28,29542.58,643.0,22077.21,0,1
4328,26,66717.36,818.0,26841.77,1,0
4329,40,40225.45,532.0,12089.65,3,0
4330,34,20374.19,828.0,10762.62,0,0
4331,60,61365.91,662.0,21053.69,1,0
4332,26,29192.78,570.0,9908.95,1,1
4333,32,81029.16,631.0,31097.41,0,0
4334,61,69465.07,745.0,42032.15,0,0
4335,27,96550.7,742.0,20676.73,2,0
4336,50,67824.38,844.0,48154.84,3,0
4337,36,97731.73,693.0,55436.18,0,0
4338,28,40669.99,702.0,15563.29,1,0
4339,34,47901.48,751.0,12831.02,1,0
4340,40,65849.35,520.0,44383.43,0,1
4341,48,57485.7,670.0,26550.36,2,1
4342,26,62904.1,695.0,29010.34,0,0
4343,50,59405.39,558.0,28641.62,1,0
4344,24,55859.0,669.0,25045.48,1,0
4345,56,41251.47,629.0,20954.8,3,0
4346,23,45335.75,670.0,26221.81,1,0
4347,30,42128.76,812.0,19320.57,1,0
4348,58,40366.22,846.0,31634.27,2,0
4349,47,61311.2,671.0,26888.52,1,0
4350,38,45663.49,720.0,15007.93,0,0
4351,31,49508.38,767.0,39015.75,2,0
4352,56,88004.64,711.0,33236.36,4,0
4353,60,69565.89,558.0,39825.44,1,1
4354,55,76184.08,683.0,53112.48,0,0
4355,64,82438.55,632.0,16683.32,3,1
4356,33,92870.44,745.0,34334.2,2,0
4357,43,59759.74,630.0,31020.75,1,0
4358,63,65476.36,685.0,31004.97,2,0
4359,29,49679.8,704.0,12105.9,1,0
4360,24,43221.28,610.0,20237.67,1,0
4361,63,30189.03,590.0,7956.92,3,1
4362,60,39735.65,582.0,13904.37,1,1
4363,51,49511.02,813.0,32146.16,0,0
4364,23,63995.36,730.0,19655.73,2,1
4365,56,37171.03,679.0,22271.7,4,0
4366,37,40555.82,754.0,31785.96,1,1
4367,36,18152.4,779.0,6320.48,3,0
4368,59,46259.81,678.0,16455.93,1,1
4369,22,61248.71,712.0,47275.15,1,1
4370,25,61045.85,625.0,36571.56,3,0
4371,53,53555.5,816.0,35457.08,1,0
4372,33,55001.56,684.0,37121.0,1,0
4373,32,60109.8,772.0,38344.93,2,1
4374,39,84905.89,779.0,66742.7,1,0
4375,42,52819.8,693.0,19271.16,0,1
4376,60,57189.01,771.0,29224.82,1,0
4377,28,34087.41,576.0,20399.51,2,1
4378,64,69408.86,648.0,43335.88,2,0
4379,24,58734.0,749.0,18518.42,0,1
